history_id,employee_id,department_id,job_title,start_date,end_date,change_type
5294,3167,6,Manager,01-01-2015,09-08-2016,Promotion
5295,3167,8,Analyst,10-08-2016,24-06-2018,Promotion
5296,3168,1,Manager,01-01-2015,08-11-2015,Promotion
5297,3169,5,Analyst,01-01-2015,01-05-2016,Transfer
5298,3169,6,Analyst,02-05-2016,15-11-2017,Restructure
5299,3170,3,Manager,01-01-2015,25-12-2016,Restructure
5300,3170,3,Analyst,26-12-2016,29-11-2018,Restructure
5301,3170,1,Engineer,30-11-2018,29-03-2021,Promotion
5302,3170,10,Manager,30-03-2021,04-05-2023,Transfer
5303,3171,3,Analyst,01-01-2015,29-04-2017,Transfer
5304,3171,3,Manager,30-04-2017,23-04-2019,Promotion
5305,3172,8,Analyst,01-01-2015,10-02-2016,Restructure
5306,3173,3,Analyst,01-01-2015,18-02-2017,Transfer
5307,3173,8,Engineer,19-02-2017,07-01-2019,Transfer
5308,3173,5,Manager,08-01-2019,01-04-2021,Promotion
5309,3173,9,Engineer,02-04-2021,13-01-2022,Promotion
5310,3174,6,Manager,01-01-2015,07-06-2016,Restructure
5311,3174,3,Analyst,08-06-2016,24-12-2017,Transfer
5312,3175,3,Manager,01-01-2015,04-02-2017,Restructure
5313,3175,2,Engineer,05-02-2017,09-09-2018,Restructure
5314,3175,7,Engineer,10-09-2018,07-05-2019,Promotion
5315,3175,5,Manager,08-05-2019,24-02-2021,Transfer
5316,3176,4,Engineer,01-01-2015,18-11-2016,Promotion
5317,3176,3,Engineer,19-11-2016,09-02-2018,Promotion
5318,3176,6,Engineer,10-02-2018,09-06-2020,Transfer
5319,3177,2,Engineer,01-01-2015,27-12-2016,Promotion
5320,3177,3,Manager,28-12-2016,22-12-2018,Transfer
5321,3178,2,Engineer,01-01-2015,08-08-2016,Restructure
5322,3178,8,Analyst,09-08-2016,13-03-2018,Transfer
5323,3178,7,Engineer,14-03-2018,15-04-2020,Promotion
5324,3179,4,Analyst,01-01-2015,26-01-2017,Restructure
5325,3179,7,Manager,27-01-2017,04-10-2018,Restructure
5326,3179,3,Manager,05-10-2018,15-05-2020,Restructure
5327,3179,4,Manager,16-05-2020,06-05-2021,Promotion
5328,3180,9,Analyst,01-01-2015,08-08-2015,Promotion
5329,3181,6,Engineer,01-01-2015,24-07-2016,Restructure
5330,3181,6,Manager,25-07-2016,18-12-2017,Promotion
5331,3181,9,Engineer,19-12-2017,29-12-2019,Promotion
5332,3182,1,Analyst,01-01-2015,28-08-2015,Transfer
5333,3182,7,Engineer,29-08-2015,27-07-2016,Restructure
5334,3183,5,Engineer,01-01-2015,30-01-2017,Promotion
5335,3184,10,Manager,01-01-2015,22-09-2015,Promotion
5336,3184,1,Analyst,23-09-2015,28-01-2017,Promotion
5337,3184,8,Engineer,29-01-2017,05-12-2017,Transfer
5338,3184,10,Manager,06-12-2017,07-12-2019,Promotion
5339,3185,9,Engineer,01-01-2015,24-04-2016,Restructure
5340,3185,7,Manager,25-04-2016,28-02-2018,Restructure
5341,3185,4,Manager,01-03-2018,09-06-2020,Promotion
5342,3186,1,Manager,01-01-2015,21-12-2016,Restructure
5343,3186,8,Analyst,22-12-2016,14-01-2019,Restructure
5344,3186,9,Engineer,15-01-2019,21-07-2020,Promotion
5345,3187,8,Manager,01-01-2015,24-01-2016,Promotion
5346,3187,5,Analyst,25-01-2016,27-10-2016,Transfer
5347,3187,4,Engineer,28-10-2016,18-11-2017,Transfer
5348,3188,5,Analyst,01-01-2015,22-05-2016,Transfer
5349,3188,4,Engineer,23-05-2016,07-01-2018,Restructure
5350,3188,5,Engineer,08-01-2018,25-05-2020,Restructure
5351,3188,5,Manager,26-05-2020,02-05-2021,Promotion
5352,3189,8,Analyst,01-01-2015,15-11-2016,Transfer
5353,3189,3,Engineer,16-11-2016,31-05-2018,Promotion
5354,3189,7,Engineer,01-06-2018,03-02-2019,Restructure
5355,3189,2,Manager,04-02-2019,04-11-2020,Transfer
5356,3190,8,Manager,01-01-2015,31-07-2016,Restructure
5357,3190,9,Manager,01-08-2016,29-10-2018,Transfer
5358,3190,8,Engineer,30-10-2018,16-01-2021,Transfer
5359,3191,3,Engineer,01-01-2015,18-01-2016,Transfer
5360,3191,6,Manager,19-01-2016,04-11-2017,Transfer
5361,3191,7,Engineer,05-11-2017,16-11-2019,Restructure
5362,3192,8,Manager,01-01-2015,22-07-2015,Restructure
5363,3193,5,Engineer,01-01-2015,22-12-2016,Transfer
5364,3193,9,Analyst,23-12-2016,22-10-2017,Restructure
5365,3193,4,Manager,23-10-2017,30-01-2019,Promotion
5366,3193,2,Analyst,31-01-2019,22-03-2021,Promotion
5367,3194,8,Engineer,01-01-2015,20-01-2017,Promotion
5368,3194,4,Manager,21-01-2017,11-01-2018,Transfer
5369,3195,5,Analyst,01-01-2015,01-03-2016,Transfer
5370,3195,9,Engineer,02-03-2016,14-01-2017,Restructure
5371,3195,9,Engineer,15-01-2017,06-01-2018,Transfer
5372,3195,9,Analyst,07-01-2018,01-03-2019,Promotion
5373,3196,5,Manager,01-01-2015,22-12-2015,Restructure
5374,3196,2,Analyst,23-12-2015,21-12-2016,Transfer
5375,3196,4,Manager,22-12-2016,30-11-2017,Transfer
5376,3196,1,Engineer,01-12-2017,25-03-2020,Transfer
5377,3197,1,Analyst,01-01-2015,19-06-2017,Restructure
5378,3197,10,Engineer,20-06-2017,04-06-2018,Restructure
5379,3197,3,Manager,05-06-2018,14-01-2020,Promotion
5380,3197,6,Analyst,15-01-2020,23-01-2021,Promotion
5381,3198,4,Manager,01-01-2015,07-09-2015,Transfer
5382,3198,9,Analyst,08-09-2015,12-10-2016,Restructure
5383,3199,9,Manager,01-01-2015,28-01-2016,Transfer
5384,3199,5,Manager,29-01-2016,12-06-2018,Transfer
5385,3200,5,Analyst,01-01-2015,10-02-2017,Restructure
5386,3200,8,Manager,11-02-2017,17-07-2019,Promotion
5387,3200,5,Manager,18-07-2019,30-09-2021,Transfer
5388,3200,8,Analyst,01-10-2021,30-10-2022,Restructure
5389,3201,9,Analyst,01-01-2015,25-02-2017,Promotion
5390,3201,2,Manager,26-02-2017,02-12-2017,Restructure
5391,3201,10,Engineer,03-12-2017,22-11-2018,Transfer
5392,3202,6,Engineer,01-01-2015,17-05-2017,Promotion
5393,3202,4,Analyst,18-05-2017,29-04-2019,Promotion
5394,3202,2,Manager,30-04-2019,29-07-2021,Restructure
5395,3202,7,Engineer,30-07-2021,29-06-2023,Promotion
5396,3203,3,Manager,01-01-2015,26-07-2015,Transfer
5397,3203,10,Manager,27-07-2015,09-05-2017,Promotion
5398,3204,9,Manager,01-01-2015,25-10-2016,Promotion
5399,3204,9,Engineer,26-10-2016,06-11-2018,Transfer
5400,3204,5,Analyst,07-11-2018,19-11-2020,Restructure
5401,3204,1,Manager,20-11-2020,30-11-2022,Promotion
5402,3205,1,Manager,01-01-2015,22-12-2015,Promotion
5403,3205,3,Analyst,23-12-2015,17-11-2016,Promotion
5404,3206,10,Analyst,01-01-2015,25-03-2016,Restructure
5405,3206,4,Engineer,26-03-2016,04-08-2018,Restructure
5406,3206,1,Engineer,05-08-2018,12-02-2020,Promotion
5407,3207,6,Analyst,01-01-2015,24-01-2017,Restructure
5408,3208,1,Analyst,01-01-2015,04-12-2015,Promotion
5409,3208,4,Engineer,05-12-2015,15-01-2018,Restructure
5410,3209,5,Analyst,01-01-2015,09-07-2016,Promotion
5411,3209,7,Analyst,10-07-2016,25-11-2018,Promotion
5412,3209,7,Analyst,26-11-2018,15-02-2020,Restructure
5413,3209,3,Engineer,16-02-2020,22-03-2022,Transfer
5414,3210,9,Manager,01-01-2015,20-10-2015,Restructure
5415,3211,2,Analyst,01-01-2015,17-10-2015,Restructure
5416,3211,5,Manager,18-10-2015,12-09-2016,Promotion
5417,3212,1,Analyst,01-01-2015,22-02-2016,Promotion
5418,3213,3,Manager,01-01-2015,25-10-2016,Restructure
5419,3213,8,Analyst,26-10-2016,29-08-2018,Restructure
5420,3213,2,Engineer,30-08-2018,26-06-2020,Restructure
5421,3214,4,Engineer,01-01-2015,09-02-2016,Transfer
5422,3214,9,Engineer,10-02-2016,17-04-2017,Restructure
5423,3215,7,Manager,01-01-2015,10-09-2015,Restructure
5424,3215,4,Analyst,11-09-2015,25-01-2018,Promotion
5425,3216,4,Manager,01-01-2015,30-08-2016,Promotion
5426,3216,4,Engineer,31-08-2016,27-09-2018,Restructure
5427,3216,1,Analyst,28-09-2018,15-08-2020,Transfer
5428,3216,5,Analyst,16-08-2020,02-05-2022,Transfer
5429,3217,9,Engineer,01-01-2015,02-04-2017,Transfer
5430,3217,4,Engineer,03-04-2017,24-04-2019,Restructure
5431,3217,4,Engineer,25-04-2019,22-12-2020,Transfer
5432,3218,9,Manager,01-01-2015,26-05-2016,Transfer
5433,3218,2,Engineer,27-05-2016,08-09-2017,Promotion
5434,3218,6,Manager,09-09-2017,20-09-2019,Restructure
5435,3218,1,Analyst,21-09-2019,17-08-2020,Promotion
5436,3219,4,Analyst,01-01-2015,16-03-2016,Restructure
5437,3219,8,Engineer,17-03-2016,26-05-2017,Restructure
5438,3220,10,Manager,01-01-2015,26-03-2017,Transfer
5439,3220,6,Analyst,27-03-2017,18-11-2017,Transfer
5440,3220,9,Analyst,19-11-2017,12-02-2020,Promotion
5441,3220,6,Manager,13-02-2020,05-07-2022,Restructure
5442,3221,6,Manager,01-01-2015,08-01-2016,Restructure
5443,3221,3,Engineer,09-01-2016,24-03-2018,Promotion
5444,3222,10,Analyst,01-01-2015,21-11-2016,Promotion
5445,3222,8,Analyst,22-11-2016,14-01-2019,Promotion
5446,3223,10,Manager,01-01-2015,29-10-2015,Promotion
5447,3223,10,Analyst,30-10-2015,09-09-2017,Transfer
5448,3223,9,Analyst,10-09-2017,26-04-2019,Restructure
5449,3224,9,Engineer,01-01-2015,28-02-2017,Restructure
5450,3224,9,Analyst,01-03-2017,15-05-2018,Promotion
5451,3224,4,Engineer,16-05-2018,31-03-2019,Restructure
5452,3225,7,Manager,01-01-2015,18-02-2017,Transfer
5453,3225,1,Engineer,19-02-2017,02-01-2019,Transfer
5454,3225,4,Manager,03-01-2019,31-03-2021,Restructure
5455,3225,7,Engineer,01-04-2021,17-11-2022,Restructure
5456,3226,10,Manager,01-01-2015,24-11-2016,Promotion
5457,3226,4,Engineer,25-11-2016,19-04-2018,Restructure
5458,3227,2,Manager,01-01-2015,03-10-2016,Transfer
5459,3228,6,Manager,01-01-2015,05-11-2016,Transfer
5460,3228,6,Manager,06-11-2016,08-02-2019,Transfer
5461,3229,9,Analyst,01-01-2015,04-04-2017,Restructure
5462,3229,8,Analyst,05-04-2017,24-03-2018,Restructure
5463,3229,8,Analyst,25-03-2018,11-05-2019,Restructure
5464,3229,1,Manager,12-05-2019,31-08-2021,Transfer
5465,3230,10,Manager,01-01-2015,26-10-2016,Restructure
5466,3230,2,Analyst,27-10-2016,26-02-2018,Transfer
5467,3230,6,Manager,27-02-2018,05-02-2020,Promotion
5468,3230,10,Analyst,06-02-2020,05-03-2021,Transfer
5469,3231,10,Manager,01-01-2015,23-06-2016,Transfer
5470,3232,3,Engineer,01-01-2015,29-07-2016,Promotion
5471,3232,7,Manager,30-07-2016,11-07-2017,Transfer
5472,3233,10,Manager,01-01-2015,04-12-2015,Promotion
5473,3234,4,Analyst,01-01-2015,04-08-2015,Promotion
5474,3234,10,Engineer,05-08-2015,01-03-2016,Promotion
5475,3234,9,Engineer,02-03-2016,20-03-2018,Restructure
5476,3235,3,Engineer,01-01-2015,29-02-2016,Promotion
5477,3235,1,Engineer,01-03-2016,17-10-2017,Restructure
5478,3235,5,Manager,18-10-2017,14-07-2019,Promotion
5479,3235,10,Analyst,15-07-2019,10-06-2020,Transfer
5480,3236,2,Manager,01-01-2015,02-02-2016,Promotion
5481,3236,3,Analyst,03-02-2016,30-04-2017,Transfer
5482,3237,3,Engineer,01-01-2015,15-09-2016,Promotion
5483,3238,3,Analyst,01-01-2015,15-08-2016,Transfer
5484,3238,10,Manager,16-08-2016,09-05-2018,Promotion
5485,3238,4,Analyst,10-05-2018,11-10-2020,Restructure
5486,3238,9,Analyst,12-10-2020,14-01-2023,Restructure
5487,3239,6,Analyst,01-01-2015,27-12-2015,Transfer
5488,3239,9,Manager,28-12-2015,07-06-2018,Transfer
5489,3239,9,Manager,08-06-2018,10-10-2019,Restructure
5490,3240,7,Engineer,01-01-2015,09-09-2015,Transfer
5491,3240,9,Analyst,10-09-2015,29-11-2016,Transfer
5492,3240,1,Engineer,30-11-2016,23-09-2018,Restructure
5493,3240,1,Engineer,24-09-2018,25-04-2019,Restructure
5494,3241,8,Analyst,01-01-2015,13-09-2015,Transfer
5495,3242,2,Engineer,01-01-2015,01-11-2016,Promotion
5496,3242,10,Engineer,02-11-2016,11-12-2018,Restructure
5497,3243,4,Engineer,01-01-2015,25-05-2017,Promotion
5498,3244,9,Manager,01-01-2015,12-09-2016,Transfer
5499,3244,3,Analyst,13-09-2016,13-07-2018,Transfer
5500,3245,10,Analyst,01-01-2015,30-11-2015,Transfer
5501,3245,5,Analyst,01-12-2015,06-10-2016,Restructure
5502,3245,4,Manager,07-10-2016,07-06-2018,Promotion
5503,3246,4,Analyst,01-01-2015,09-08-2015,Promotion
5504,3246,6,Manager,10-08-2015,22-12-2017,Transfer
5505,3246,1,Manager,23-12-2017,27-10-2019,Transfer
5506,3246,6,Analyst,28-10-2019,19-03-2021,Restructure
5507,3247,8,Analyst,01-01-2015,27-04-2017,Transfer
5508,3247,3,Analyst,28-04-2017,19-08-2018,Restructure
5509,3247,8,Engineer,20-08-2018,05-08-2019,Restructure
5510,3248,4,Engineer,01-01-2015,10-06-2017,Promotion
5511,3248,10,Manager,11-06-2017,07-11-2019,Promotion
5512,3249,5,Engineer,01-01-2015,16-06-2017,Transfer
5513,3250,3,Engineer,01-01-2015,08-12-2016,Promotion
5514,3251,6,Engineer,01-01-2015,12-03-2016,Promotion
5515,3251,5,Analyst,13-03-2016,29-07-2017,Promotion
5516,3251,8,Engineer,30-07-2017,12-10-2019,Restructure
5517,3251,6,Engineer,13-10-2019,03-11-2021,Promotion
5518,3252,6,Manager,01-01-2015,10-12-2016,Promotion
5519,3252,4,Analyst,11-12-2016,20-07-2018,Promotion
5520,3253,8,Engineer,01-01-2015,22-07-2016,Restructure
5521,3253,6,Engineer,23-07-2016,18-11-2018,Promotion
5522,3254,8,Analyst,01-01-2015,21-09-2016,Promotion
5523,3255,8,Engineer,01-01-2015,22-11-2015,Restructure
5524,3255,6,Engineer,23-11-2015,21-10-2017,Promotion
5525,3256,7,Manager,01-01-2015,05-12-2016,Transfer
5526,3256,3,Manager,06-12-2016,13-07-2018,Transfer
5527,3256,2,Analyst,14-07-2018,10-11-2019,Restructure
5528,3257,1,Manager,01-01-2015,17-12-2015,Promotion
5529,3258,7,Analyst,01-01-2015,30-03-2017,Transfer
5530,3258,6,Engineer,31-03-2017,28-10-2017,Promotion
5531,3258,4,Engineer,29-10-2017,01-09-2019,Transfer
5532,3258,1,Analyst,02-09-2019,31-10-2020,Promotion
5533,3259,4,Analyst,01-01-2015,22-04-2016,Transfer
5534,3259,5,Analyst,23-04-2016,09-03-2017,Promotion
5535,3259,10,Engineer,10-03-2017,13-09-2018,Promotion
5536,3260,4,Analyst,01-01-2015,28-08-2016,Restructure
5537,3260,7,Manager,29-08-2016,14-11-2018,Restructure
5538,3260,4,Analyst,15-11-2018,24-08-2019,Promotion
5539,3260,4,Manager,25-08-2019,05-04-2020,Transfer
5540,3261,9,Manager,01-01-2015,23-03-2016,Promotion
5541,3261,6,Manager,24-03-2016,17-01-2017,Transfer
5542,3262,4,Analyst,01-01-2015,11-02-2017,Transfer
5543,3262,6,Engineer,12-02-2017,14-08-2018,Transfer
5544,3262,10,Manager,15-08-2018,17-10-2020,Transfer
5545,3262,3,Engineer,18-10-2020,23-07-2022,Promotion
5546,3263,5,Engineer,01-01-2015,13-12-2015,Promotion
5547,3263,2,Analyst,14-12-2015,27-01-2017,Restructure
5548,3264,6,Engineer,01-01-2015,07-01-2016,Restructure
5549,3264,10,Analyst,08-01-2016,07-12-2017,Transfer
5550,3265,1,Analyst,01-01-2015,14-11-2015,Transfer
5551,3265,5,Analyst,15-11-2015,19-12-2017,Transfer
5552,3265,5,Manager,20-12-2017,20-12-2019,Restructure
5553,3265,6,Engineer,21-12-2019,13-02-2021,Promotion
5554,3266,8,Engineer,01-01-2015,30-05-2016,Promotion
5555,3267,5,Manager,01-01-2015,05-11-2016,Transfer
5556,3267,8,Engineer,06-11-2016,13-06-2017,Promotion
5557,3268,4,Analyst,01-01-2015,31-10-2016,Transfer
5558,3268,4,Manager,01-11-2016,19-11-2017,Restructure
5559,3268,10,Engineer,20-11-2017,29-07-2019,Promotion
5560,3269,8,Analyst,01-01-2015,25-03-2016,Promotion
5561,3269,9,Analyst,26-03-2016,15-06-2018,Restructure
5562,3269,3,Analyst,16-06-2018,26-04-2019,Transfer
5563,3270,7,Engineer,01-01-2015,04-08-2016,Promotion
5564,3270,4,Engineer,05-08-2016,13-03-2017,Promotion
5565,3270,1,Analyst,14-03-2017,30-01-2019,Promotion
5566,3271,3,Engineer,01-01-2015,27-11-2015,Restructure
5567,3271,1,Manager,28-11-2015,20-11-2017,Promotion
5568,3271,3,Analyst,21-11-2017,01-04-2019,Restructure
5569,3272,2,Engineer,01-01-2015,01-07-2016,Promotion
5570,3272,7,Manager,02-07-2016,23-01-2017,Promotion
5571,3273,8,Engineer,01-01-2015,12-05-2016,Restructure
5572,3274,4,Analyst,01-01-2015,02-04-2016,Restructure
5573,3274,5,Analyst,03-04-2016,17-08-2018,Promotion
5574,3274,3,Engineer,18-08-2018,29-01-2021,Promotion
5575,3274,4,Manager,30-01-2021,18-11-2021,Restructure
5576,3275,2,Engineer,01-01-2015,20-01-2016,Promotion
5577,3275,5,Manager,21-01-2016,19-12-2016,Restructure
5578,3276,9,Engineer,01-01-2015,23-09-2015,Promotion
5579,3276,5,Manager,24-09-2015,10-04-2017,Restructure
5580,3276,4,Manager,11-04-2017,25-10-2018,Transfer
5581,3277,7,Engineer,01-01-2015,09-04-2017,Transfer
5582,3277,6,Engineer,10-04-2017,20-07-2019,Promotion
5583,3277,9,Analyst,21-07-2019,06-06-2020,Transfer
5584,3278,2,Engineer,01-01-2015,11-12-2015,Transfer
5585,3278,6,Manager,12-12-2015,31-10-2017,Promotion
5586,3279,7,Manager,01-01-2015,04-03-2017,Restructure
5587,3279,10,Analyst,05-03-2017,31-12-2018,Restructure
5588,3280,1,Manager,01-01-2015,01-09-2015,Promotion
5589,3280,10,Engineer,02-09-2015,07-07-2017,Restructure
5590,3280,9,Analyst,08-07-2017,18-10-2018,Restructure
5591,3281,6,Manager,01-01-2015,16-11-2015,Promotion
5592,3282,5,Analyst,01-01-2015,07-09-2016,Restructure
5593,3282,8,Engineer,08-09-2016,29-12-2017,Transfer
5594,3282,10,Manager,30-12-2017,04-11-2018,Transfer
5595,3282,5,Engineer,05-11-2018,26-10-2019,Restructure
5596,3283,9,Analyst,01-01-2015,20-11-2015,Transfer
5597,3283,6,Analyst,21-11-2015,14-03-2018,Transfer
5598,3284,8,Analyst,01-01-2015,17-01-2016,Transfer
5599,3284,7,Manager,18-01-2016,02-10-2016,Promotion
5600,3285,10,Manager,01-01-2015,25-10-2016,Promotion
5601,3285,7,Analyst,26-10-2016,25-12-2017,Restructure
5602,3286,10,Analyst,01-01-2015,18-05-2017,Transfer
5603,3286,10,Manager,19-05-2017,09-02-2019,Promotion
5604,3287,7,Manager,01-01-2015,02-08-2015,Transfer
5605,3287,5,Analyst,03-08-2015,05-09-2016,Transfer
5606,3288,2,Manager,01-01-2015,24-08-2016,Restructure
5607,3288,3,Analyst,25-08-2016,13-09-2018,Restructure
5608,3288,4,Analyst,14-09-2018,14-08-2020,Transfer
5609,3288,2,Analyst,15-08-2020,17-05-2021,Transfer
5610,3289,10,Engineer,01-01-2015,09-09-2016,Promotion
5611,3289,9,Analyst,10-09-2016,24-08-2017,Promotion
5612,3289,6,Engineer,25-08-2017,29-12-2018,Restructure
5613,3289,7,Manager,30-12-2018,15-11-2020,Promotion
5614,3290,8,Engineer,01-01-2015,28-03-2016,Promotion
5615,3290,1,Manager,29-03-2016,05-02-2018,Restructure
5616,3290,3,Engineer,06-02-2018,31-08-2018,Restructure
5617,3291,9,Manager,01-01-2015,29-12-2015,Restructure
5618,3291,8,Engineer,30-12-2015,27-11-2016,Restructure
5619,3291,8,Analyst,28-11-2016,27-10-2018,Transfer
5620,3292,1,Analyst,01-01-2015,19-02-2016,Promotion
5621,3292,9,Engineer,20-02-2016,15-07-2018,Transfer
5622,3292,6,Manager,16-07-2018,18-10-2020,Transfer
5623,3293,2,Manager,01-01-2015,16-10-2015,Restructure
5624,3293,8,Engineer,17-10-2015,03-02-2017,Restructure
5625,3293,10,Engineer,04-02-2017,07-06-2019,Transfer
5626,3294,9,Analyst,01-01-2015,22-05-2017,Promotion
5627,3295,3,Engineer,01-01-2015,19-04-2017,Transfer
5628,3295,1,Engineer,20-04-2017,23-06-2019,Transfer
5629,3296,9,Engineer,01-01-2015,07-08-2016,Promotion
5630,3296,1,Engineer,08-08-2016,02-04-2018,Restructure
5631,3297,9,Engineer,01-01-2015,13-12-2015,Transfer
5632,3298,2,Manager,01-01-2015,22-03-2017,Promotion
5633,3298,5,Engineer,23-03-2017,04-06-2019,Promotion
5634,3299,6,Engineer,01-01-2015,24-08-2016,Promotion
5635,3299,10,Manager,25-08-2016,28-05-2017,Restructure
5636,3299,7,Manager,29-05-2017,03-01-2019,Restructure
5637,3299,7,Manager,04-01-2019,02-02-2021,Transfer
5638,3300,4,Manager,01-01-2015,25-09-2016,Transfer
5639,3300,10,Engineer,26-09-2016,30-11-2018,Transfer
5640,3301,10,Engineer,01-01-2015,13-12-2016,Promotion
5641,3302,9,Manager,01-01-2015,06-09-2015,Restructure
5642,3302,8,Analyst,07-09-2015,17-07-2016,Transfer
5643,3302,7,Manager,18-07-2016,08-11-2018,Restructure
5644,3303,10,Analyst,01-01-2015,28-09-2015,Restructure
5645,3303,6,Analyst,29-09-2015,06-01-2017,Promotion
5646,3303,9,Analyst,07-01-2017,25-08-2017,Promotion
5647,3303,5,Engineer,26-08-2017,19-06-2018,Restructure
5648,3304,3,Manager,01-01-2015,28-09-2015,Promotion
5649,3304,2,Engineer,29-09-2015,31-07-2016,Transfer
5650,3304,9,Engineer,01-08-2016,18-04-2017,Transfer
5651,3305,7,Manager,01-01-2015,11-02-2016,Restructure
5652,3305,7,Engineer,12-02-2016,06-03-2018,Transfer
5653,3305,4,Manager,07-03-2018,24-09-2019,Restructure
5654,3305,8,Engineer,25-09-2019,19-03-2021,Promotion
5655,3306,6,Analyst,01-01-2015,14-04-2016,Transfer
5656,3306,9,Analyst,15-04-2016,31-05-2018,Transfer
5657,3306,2,Analyst,01-06-2018,10-02-2019,Transfer
5658,3307,10,Manager,01-01-2015,13-11-2015,Promotion
5659,3308,4,Analyst,01-01-2015,03-10-2016,Promotion
5660,3308,2,Manager,04-10-2016,01-03-2019,Transfer
5661,3309,2,Analyst,01-01-2015,12-07-2016,Promotion
5662,3309,7,Analyst,13-07-2016,15-08-2018,Restructure
5663,3310,2,Engineer,01-01-2015,20-07-2016,Transfer
5664,3311,5,Manager,01-01-2015,19-12-2016,Restructure
5665,3311,7,Engineer,20-12-2016,25-07-2017,Promotion
5666,3311,8,Engineer,26-07-2017,26-01-2019,Promotion
5667,3312,7,Engineer,01-01-2015,08-04-2016,Transfer
5668,3313,5,Engineer,01-01-2015,13-01-2017,Promotion
5669,3314,1,Manager,01-01-2015,24-04-2017,Transfer
5670,3314,3,Engineer,25-04-2017,30-11-2018,Promotion
5671,3315,8,Analyst,01-01-2015,14-09-2016,Promotion
5672,3315,3,Analyst,15-09-2016,15-03-2018,Restructure
5673,3315,1,Engineer,16-03-2018,01-12-2018,Restructure
5674,3316,7,Analyst,01-01-2015,07-06-2017,Restructure
5675,3316,5,Analyst,08-06-2017,21-12-2018,Transfer
5676,3316,1,Manager,22-12-2018,15-03-2020,Restructure
5677,3316,1,Analyst,16-03-2020,13-08-2021,Promotion
5678,3317,8,Manager,01-01-2015,22-09-2015,Transfer
5679,3317,6,Manager,23-09-2015,24-01-2018,Restructure
5680,3317,1,Manager,25-01-2018,15-06-2020,Transfer
5681,3317,8,Analyst,16-06-2020,08-08-2022,Transfer
5682,3318,1,Analyst,01-01-2015,05-04-2017,Restructure
5683,3318,9,Analyst,06-04-2017,02-04-2018,Restructure
5684,3318,6,Analyst,03-04-2018,04-02-2019,Restructure
5685,3318,9,Analyst,05-02-2019,23-10-2019,Promotion
5686,3319,9,Manager,01-01-2015,23-01-2016,Promotion
5687,3319,9,Analyst,24-01-2016,18-05-2018,Promotion
5688,3319,7,Engineer,19-05-2018,08-02-2020,Promotion
5689,3319,9,Manager,09-02-2020,12-01-2022,Transfer
